"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#eddata","CCER","Hartford, CT","False","1083018347552391171","2019-01-09 15:11:10","RT @edcommission: #ICYMI We just released part 3/4 in our series on key features of #PerkinsV that can help states strengthen their #CTE ef…","","3","0"
"#eddata","EdSurge","Silicon Valley","True","1083016804706992133","2019-01-09 15:05:02","RT @HigherEdSurge: East Carolina University is working with IBM’s artificial intelligence platform, Watson, to explore how natural-language…","","2","0"
"#eddata","Brian A. Sponsler","Denver, CO","False","1083014364305608704","2019-01-09 14:55:20","RT @edcommission: #ICYMI We just released part 3/4 in our series on key features of #PerkinsV that can help states strengthen their #CTE ef…","","3","0"
"#eddata","Jared Knowles 📈","Watertown, MA","False","1083001718135246848","2019-01-09 14:05:05","RT @HarvardCEPR: Here are three reasons to host a @HarvardCEPR #SDPfellow:
1. Gain the capacity to answer analytic #eddata questions
2. Exp…","","3","0"
"#eddata","Harvard CEPR","Cambridge, MA","False","1083000465577701376","2019-01-09 14:00:06","Here are three reasons to host a @HarvardCEPR #SDPfellow:
1. Gain the capacity to answer analytic #eddata questions
2. Expand your network of data leaders
3. Advance a critical initiative within your agency 
Start your Partner application: https://t.co/Z0fKVg9Fcr","","3","3"
"#eddata","ECS","Denver, CO","False","1082991389762355201","2019-01-09 13:24:02","#ICYMI We just released part 3/4 in our series on key features of #PerkinsV that can help states strengthen their #CTE efforts - https://t.co/FYm8afgpmK Explore the full series - https://t.co/jD2t3OsAFo #RacialEquity #Equity #EdData https://t.co/hbC1GlIusl","","3","3"
"#eddata","Erik Reidt","Hannover, Germany","False","1082919078145212416","2019-01-09 08:36:42","RT @LRS_Factory: What types of #LearningAnalytics should your training provider offer? (https://t.co/1WY4wL0PYw) @LRS_Factory #LearningLock…","","2","0"
"#eddata","François T.  Walgering","Nederland","False","1082917858856841216","2019-01-09 08:31:51","RT @LRS_Factory: What types of #LearningAnalytics should your training provider offer? (https://t.co/1WY4wL0PYw) @LRS_Factory #LearningLock…","","2","0"
"#eddata","LRS Factory","","False","1082917757262462976","2019-01-09 08:31:27","What types of #LearningAnalytics should your training provider offer? (https://t.co/1WY4wL0PYw) @LRS_Factory #LearningLocker #LRS #LearningRecordStore #Data #Analytics #EdTech #EdData #EdTrends #Trending","","2","2"
"#eddata","François T.  Walgering","Nederland","False","1082911030269886465","2019-01-09 08:04:43","RT @YOUFactoryNL: #artificialintelligence: #Education and #PersonalizedLearning (https://t.co/inpT16lTr8) @YOUFactoryNL #CuratrLXP #LXP #In…","","1","0"
"#eddata","YOUFactory","Uden, Nederland","False","1082910904797274113","2019-01-09 08:04:13","#artificialintelligence: #Education and #PersonalizedLearning (https://t.co/inpT16lTr8) @YOUFactoryNL #CuratrLXP #LXP #Innovation #BlendedLearning #OnlineLearning #ELearning #DigLN #StudentLed #EdTech #EdData #EdTrends #Trends","","1","0"
"#eddata","LivePadhai.com","New Delhi, India","False","1082895772083994624","2019-01-09 07:04:05","Don't get upset if your teacher says that you are an average student. The Maths nerd inside you knows that it is a 'Mean' thing to say..
https://t.co/ZX6XBPVyy0
#school #mathematics  #EdData #EdTech #ELearning  #ArtificialIntelligence #mlearning #Edutech #skillindia #blogging https://t.co/X6iPa9HE9T","","0","0"
"#eddata","askMyClass","California, USA","False","1082870092679921664","2019-01-09 05:22:03","RT @askMyClass: Teachers use mindfulness in their class during transitions, after recess and when students need a chance to regroup #EdTech…","","2","0"
"#eddata","Sarah Lillis","Sacramento, CA","False","1082853893841637378","2019-01-09 04:17:41","RT @EdDataCampaign: Report cards, linkages, privacy, and more. Policymakers can learn the ins-and-outs of major #eddata topics in our brief…","","1","0"
"#eddata","Abby Cohen","","False","1082816903578636288","2019-01-09 01:50:42","RT @JaneClark06: .@EdDataCampaign's briefing book brings policymakers up to speed on the major #eddata topics they need to know about: http…","","5","0"
"#eddata","Missy Coffey","","False","1082786980495282176","2019-01-08 23:51:48","Looking forward to Governor Gavin Newsom ""unleashing educational data to 'connect our early childhood, K-12 and higher education data systems so that we can best serve California’s students as they progress through their education.'"" #eddata #ECIDS https://t.co/19UwjZKtHg","","0","2"
"#eddata","Physics Festival","College Station, TX","False","1082782757221212161","2019-01-08 23:35:01","RT @ngcproject: RT @edcommission: The newly reauthorized law #PerkinsV requires states to break out data on participation and performance i…","","1","0"
